session_id,target
53156,0.011323636988101394
53157,0.004194087621748249
53158,0.001992197277065854
53159,0.007588409643712956
53160,0.004669905401995458
53161,1.924953470844499e-05
53162,0.0003888003996471179
53163,0.0005375664614467759
53164,3.2663767449914425e-05
53165,0.00037081143683104564
53166,0.08451399019274125
53167,2.527566016485287e-05
53168,8.967317917663172e-06
53169,6.236258200483324e-05
53170,1.0793317498021877e-07
53171,0.06874935020374152
53172,0.0001960960800856611
53173,0.0018565509645980425
53174,0.005225668257698322
53175,6.196831978152312e-05
53176,0.0020989309624697998
53177,0.00693230448635419
53178,3.1664497553983285e-05
53179,2.8320563530423626e-05
53180,0.0008607277861861786
53181,1.753597415765311e-07
53182,3.547869341645067e-05
53183,0.0007067644378894517
53184,0.05709935763650069
53185,1.945283467574026e-05
53186,0.000419864066116064
53187,0.003456154298562838
53188,0.09833618258125493
53189,4.884170221136168e-08
53190,7.40038148695578e-05
53191,0.0002560721006922058
53192,2.1993081299396e-06
53193,0.00976400790995081
53194,0.012626225275310085
53195,2.5355921817730286e-05
53196,0.01073398961874067
53197,0.00034766377726554013
53198,0.0001838956828714341
53199,1.3969526652725215e-06
53200,3.2160251748855964e-05
53201,1.9585635057858195e-05
53202,0.004855894147827408
53203,6.710134251809522e-07
53204,0.00013069949699700655
53205,7.395550565503132e-05
53206,4.509393399562127e-06
53207,1.3441189537243644e-06
53208,3.1406051898385916e-06
53209,0.011492429263062943
53210,0.0001922814524895559
53211,7.974882796327252e-06
53212,5.64162284316072e-07
53213,7.0606397317360725e-06
53214,2.7518952551739862e-08
53215,0.00014006919667743382
53216,7.0606397317360725e-06
53217,0.007379245267648548
53218,9.866957255159566e-06
53219,0.004182373836182082
53220,6.787422901212776e-06
53221,4.812330216767027e-09
53222,0.0005104837732918849
53223,7.603930204511508e-05
53224,0.00017313726354380906
53225,0.0004653961752928647
53226,0.0006030516623133661
53227,0.001130260991415806
53228,2.9105460367075816e-07
53229,0.00017313726354380906
53230,1.003669547175057e-05
53231,4.509393399562119e-06
53232,4.631504154765278e-05
53233,2.216899728503984e-07
53234,0.00015723002299067562
53235,2.9905084107146174e-06
53236,8.455667577982385e-05
53237,0.0031845102532899947
53238,0.0026847971702352344
53239,3.2663767449914364e-05
53240,0.018235215965939727
53241,2.880968054255973e-06
53242,0.00013359444349418057
53243,0.009302142369008113
53244,0.001158179827468421
53245,4.277048163775584e-05
53246,0.000861411660210476
53247,0.0001348402783197138
53248,0.0010363324535164879
53249,0.00047934611991371103
53250,0.09469165936277639
53251,0.0008055945331463424
53252,4.570823061443874e-07
53253,0.01851919104033921
53254,0.0005614723726097067
53255,0.00040668902118425965
53256,0.00044590802506821726
53257,7.725639770504971e-05
53258,0.03849335614079574
53259,0.006736673176457235
53260,3.6391852710981904e-10
53261,0.0001631447760917905
53262,0.030534983594195163
53263,5.305296071196291e-07
53264,0.0068426419715837605
53265,0.004139814747370044
53266,1.6133912036218103e-05
53267,0.0004043227506335613
53268,2.2914479168473877e-08
53269,0.00013632390101741044
53270,0.0003438353882562158
53271,9.692613895067606e-06
53272,0.0003613476477260706
53273,0.000392505947344989
53274,0.00014742196073026364
53275,2.848192639500128e-05
53276,0.08557360239530577
53277,0.010070824737387043
53278,0.00055061966713604
53279,1.9135131814491917e-05
53280,0.008730743292045592
53281,0.0003538168163796849
53282,0.0056022066466682174
53283,0.00027707012992311006
53284,0.023867122145634655
53285,0.00036705169295576126
53286,7.865508348289716e-07
53287,8.03119637198018e-08
53288,0.00017313726354380906
53289,0.12969749215859477
53290,0.0003590469350501689
53291,0.002084443619224291
53292,0.0005434761531388592
53293,2.722809701190747e-08
53294,0.0020080494720702874
53295,1.0356189407180951e-05
53296,0.009530488303405006
53297,1.680061182438001e-05
53298,7.748131571494773e-05
53299,3.280774916860507e-05
53300,0.0012481962839980697
53301,2.1977149780973817e-05
53302,0.000920280447044756
53303,0.05967280185545398
53304,0.0008356753901081141
53305,0.00018519122340451702
53306,2.5623642692580194e-05
53307,1.1426749477438399e-05
53308,0.001956759966016985
53309,4.889985381129121e-07
53310,1.0027589348426927e-05
53311,3.042837756373158e-06
53312,6.25324925814148e-05
53313,7.40038148695578e-05
53314,0.00037506349181099256
53315,9.371891451813121e-07
53316,0.00036522967140036
53317,3.104382273431241e-07
53318,0.0006364732102502457
53319,7.921133172784838e-06
53320,0.031069735211080057
53321,0.00011076595544446924
53322,0.000933005878883386
53323,0.00025338616388638827
53324,0.04684500590649776
53325,0.0084557348721661
53326,1.7511879309297124e-06
53327,0.055406826947316364
53328,0.00042732479288544
53329,0.0010394563651754051
53330,9.682096159748962e-09
53331,0.00273507599410616
53332,0.003246810402980798
53333,0.001094337294158806
53334,9.915535238165273e-05
53335,0.0021886655010133977
53336,0.000392505947344989
53337,0.42204152197910927
53338,6.901598255544418e-05
53339,3.959963562779153e-05
53340,6.216118685241894e-07
53341,2.7246768338636007e-05
53342,0.0026928430312551815
53343,0.000392505947344989
53344,0.0006926326453548192
53345,0.01846757399035439
53346,0.0003939908488209359
53347,2.2980324199473538e-05
53348,0.0005475441583276509
53349,3.117741341312076e-06
53350,0.006328054797498687
53351,0.004369387833047263
53352,0.006161430399588414
53353,0.00028382362570107347
53354,9.764842412194434e-05
53355,0.0004516653096865874
53356,0.00030599923572119164
53357,1.998035671698606e-05
53358,0.008696840495331846
53359,0.00025776489648968176
53360,4.387289741764913e-05
53361,0.001431644334035838
53362,2.4136389956907295e-05
53363,3.3305740443868563e-06
53364,0.0002493375909286646
53365,0.048797576124892245
53366,1.847843476839183e-05
53367,4.496221383745789e-08
53368,1.0790748962982566e-08
53369,0.04141448200240786
53370,0.01802534085842566
53371,0.012112285691004854
53372,1.4729411693193223e-05
53373,2.971389747235403e-14
53374,0.0001944020754333604
53375,4.812330216767027e-09
53376,1.4121447884573015e-06
53377,0.00036616564955964246
53378,0.00013530296596095861
53379,0.00039648565033628295
53380,3.6893004720134034e-05
53381,0.01108812968335597
53382,0.0005480011889491903
53383,0.00048389106860105926
53384,1.1353912307951906e-06
53385,6.153578180661581e-07
53386,1.7308599887618227e-07
53387,0.00063036221800174
53388,0.0004885396099080592
53389,8.505259709683848e-08
53390,0.00037387374420570166
53391,0.0001454218676420053
53392,0.00017599950977360392
53393,0.0005663251962730644
53394,5.4687514491958944e-05
53395,0.0026104773042859505
53396,1.8118091542912494e-05
53397,2.388398334850159e-07
53398,0.0003629821117333884
53399,7.647206227428632e-07
53400,5.347966497217888e-07
53401,0.0007060895392247138
53402,1.2953096424337623e-06
53403,0.002796746992567179
53404,1.466724163841174e-05
53405,4.812330216767027e-09
53406,3.631330674917157e-05
53407,2.0277156265836496e-05
53408,0.03433723343317218
53409,0.00010266710816312555
53410,3.0670217609758935e-06
53411,5.940121504779457e-05
53412,0.002489553018622862
53413,0.00013186255310407654
53414,7.0606397317360725e-06
53415,0.09517890638902428
53416,2.0209563647163664e-05
53417,0.0059712890465226775
53418,0.001859863159709598
53419,2.616146689668938e-06
53420,1.3077572147084408e-05
53421,0.00031140473016832786
53422,0.000326405147610956
53423,0.0008631220393165819
53424,0.001144537749929609
53425,1.6234515487838172e-06
53426,0.0831148995314605
53427,0.0036474002344633943
53428,0.7792634876560899
53429,0.0003081053088375403
53430,3.1406051898385865e-06
53431,0.00253653589134606
53432,0.001237504870691283
53433,0.000629108577682188
53434,2.4788123586879693e-07
53435,3.99025905008018e-05
53436,1.666204179546628e-05
53437,2.0343055979047333e-06
53438,1.2676114184335371e-05
53439,8.75669599698423e-05
53440,0.00012618383399416597
53441,0.00018998706521687196
53442,0.0010301760992264914
53443,0.0005759389237098252
53444,0.0004489570503099823
53445,0.0015276012618973597
53446,0.00010723697310527702
53447,1.0356189407180951e-05
53448,9.935489610705539e-06
53449,0.0012495552569839806
53450,1.854282887643664e-05
53451,0.00038960150352219307
53452,5.069262646842213e-07
53453,0.007977393215801458
53454,0.004221998672280005
53455,0.09960895951901164
53456,1.1237636743047772e-06
53457,0.008685566738595928
53458,4.813731848707839e-06
53459,0.001279284903584948
53460,0.00023045731141935053
53461,0.00020216621955499513
53462,0.00042026372556316444
53463,0.0011126055507048834
53464,1.124665150518304e-06
53465,2.746011477204488e-05
53466,3.440243223504561e-06
53467,0.000739342420811737
53468,0.0028207751723815172
53469,7.355210612499176e-06
53470,0.0007685702813621963
53471,0.008557088817766418
53472,0.0007620606499491458
53473,0.0002813358024866151
53474,0.007680058579010961
53475,0.0008927823485301324
53476,4.74113597388769e-07
53477,1.945283467574026e-05
53478,3.306298025852696e-05
53479,0.0002490164963303774
53480,3.2177541714904857e-06
53481,0.0001434670539600617
53482,0.0012724167914572853
53483,9.655278051681397e-07
53484,0.003321070251986301
53485,0.0033597625885605875
53486,0.0003712500638155747
53487,7.431048643330489e-06
53488,4.336987386413073e-08
53489,0.004084890482994347
53490,5.4687514491958944e-05
53491,1.6765689572286412e-06
53492,0.006676960817554552
53493,0.17701414311528207
53494,7.042071244899928e-07
53495,6.405568101422266e-06
53496,0.0017371519284427046
53497,2.192265953742472e-06
53498,3.519682744768597e-05
53499,1.1816512631696824e-05
53500,1.0921912541960199e-06
53501,0.0067595724044895176
53502,0.0017450798253650522
53503,0.000493264550419805
53504,1.2443563800796666e-05
53505,0.003387962751981979
53506,0.0016070463059825702
53507,0.0012666596687997155
53508,7.517739095750698e-07
53509,7.744857687134108e-05
53510,0.0005479142652800837
53511,4.812330216767027e-09
53512,0.0003008812687480001
53513,0.00027231195420026
53514,0.004030089637434125
53515,0.0003545553934910541
53516,3.911716529583275e-05
53517,0.0013392685169255041
53518,0.0006974971218446763
53519,1.901647002514818e-05
53520,0.00010542608319343538
53521,6.446984713550752e-05
53522,0.08050408994027461
53523,2.6895265165398177e-07
53524,0.029838498359698287
53525,0.0005170020700631975
53526,0.00028166442054571765
53527,0.004400215518878241
53528,0.0002075450059950703
53529,0.00022035234929037567
53530,3.2177541714904857e-06
53531,9.03090653326946e-05
53532,1.2546113432099305e-08
53533,3.3860042118434795e-05
53534,0.03598100457199462
53535,4.570823061443874e-07
53536,0.00026840632146780307
53537,0.000392505947344989
53538,0.00023856697789971672
53539,4.460493354298188e-07
53540,0.06286119505190817
53541,2.384924423553147e-07
53542,0.025359803362515088
53543,6.0017995201826545e-05
53544,0.001979837344519311
53545,3.412797588888173e-08
53546,3.737800102784762e-06
53547,0.030534983594195163
53548,0.017881059324583545
53549,6.290573992192799e-05
53550,0.0016094988939911019
53551,0.00020998547850893494
53552,6.213690489198532e-07
53553,0.013933018209220183
53554,0.00022825165752973114
53555,1.3555553318041567e-08
53556,6.046625565105338e-05
53557,0.000638454690675941
53558,7.136337362377372e-07
53559,1.8708325485764431e-07
53560,0.00034911768177911637
53561,0.0010211676349921293
53562,0.0013896327857986638
53563,0.0007316504519253495
53564,7.060029413137557e-05
53565,0.03256127725115898
53566,0.052273282105004676
53567,7.966531829406617e-05
53568,0.0024329907732025123
53569,1.0876768728673201e-05
53570,0.05284678567216021
53571,0.01621764860646749
53572,0.0002916154006886653
53573,4.5257117670283155e-05
53574,0.0586341700021155
53575,4.4698864712993935e-05
53576,0.001950400949694855
53577,0.009884839829444537
53578,0.00016204039251245425
53579,4.0924721986372787e-07
53580,0.00217182206101239
53581,0.010351929658363547
53582,0.0003849551060971708
53583,7.0606397317360725e-06
53584,4.864034880953264e-06
53585,5.0935443160022e-05
53586,0.00019617393075464315
53587,4.562990564464487e-06
53588,0.006001606918058078
53589,7.187365040012327e-05
53590,0.00036705169295576126
53591,0.003892737153260812
53592,7.978715966386184e-05
53593,1.3555553318041567e-08
53594,2.3637950577986795e-07
53595,0.02113532998531079
53596,0.0009897392410320198
53597,0.0004236926266812142
53598,5.95630393756661e-05
53599,0.03274158559037814
53600,1.2137451558150269e-06
53601,1.945283467574026e-05
53602,0.0512914899695411
53603,0.022042659258517765
53604,0.006911267859682849
53605,3.126913875070486e-05
53606,1.0793317498021877e-07
53607,0.0569661217630395
53608,8.801094856594907e-05
53609,0.0033973231120346635
53610,0.003353022355554466
53611,6.194560940507677e-07
53612,3.117741341312076e-06
53613,0.00013040236531894502
53614,1.4689702585784186e-06
53615,0.003960122448702782
53616,0.0018059845742901678
53617,6.100660825837019e-05
53618,1.0705441510510563e-06
53619,0.012049890736697499
53620,0.0007055177419472954
53621,0.0003850590008829603
53622,7.453682931813603e-06
53623,5.8102988201953745e-06
53624,0.00013843660863668985
53625,1.8391785655999124e-05
53626,5.219936465142378e-05
53627,0.0001389021134890478
53628,0.0004438903787283577
53629,2.660057923493499e-05
53630,7.086248117149959e-05
53631,8.883027625641086e-07
53632,0.0003121121609405382
53633,5.6994596271780307e-05
53634,0.0017282759863467322
53635,1.1767585659323721e-07
53636,1.4070981367586353e-07
53637,0.00078025619830722
53638,0.0002573108437634581
53639,0.004362610850564031
53640,0.0009733128571501326
53641,4.808405022083387e-07
53642,6.83000355351021e-05
53643,4.1115523270275465e-06
53644,4.812330216767027e-09
53645,0.00011434925779345817
53646,0.10608817205306913
53647,1.244385056042202e-07
53648,2.8979648508523868e-05
53649,8.916733882477012e-05
53650,0.00010271338734965316
53651,0.003759583081615075
53652,3.1040020694934496e-05
53653,0.00011524900135302634
53654,0.0008386320542895781
53655,4.812330216767027e-09
53656,0.000392505947344989
53657,0.0035357087875012333
53658,0.09507267694765509
53659,0.034896650802897465
53660,2.4323173257999242e-08
53661,0.0001834514711284428
53662,0.07653413451284212
53663,7.637463638502981e-05
53664,5.3173215327218696e-05
53665,2.1886661572587683e-14
53666,0.0013813202385191908
53667,0.0004453557460586997
53668,4.005353926546382e-08
53669,1.7356826081825718e-05
53670,0.009279518960717367
53671,0.030534983594195163
53672,5.553888494958765e-07
53673,0.0065881016328475815
53674,0.00038171336401258705
53675,1.852950327654559e-06
53676,0.0005095034833948301
53677,1.3555553318041567e-08
53678,0.008192895272678934
53679,0.00017411997072393798
53680,0.008721233020451788
53681,0.00022034693524684875
53682,2.7046548952311164e-06
53683,0.0006754154182096969
53684,0.0011064686405613312
53685,0.0019266196087218102
53686,2.352876746946631e-06
53687,0.0005104837732918849
53688,4.649482458412324e-07
53689,6.403796547054858e-05
53690,0.001069633956790112
53691,0.00011076595544446924
53692,0.0029917728922205363
53693,0.0118525514068879
53694,0.004427807604786118
53695,4.107218657225083e-05
53696,0.0159240267718179
53697,0.0015364302348649464
53698,0.000327891836990581
53699,4.173521163403054e-09
53700,1.945283467574026e-05
53701,3.2177541714904857e-06
53702,0.0019099774557627754
53703,0.0013302006988546112
53704,0.000283404229157474
53705,0.00020079686429666778
53706,6.036897313891034e-09
53707,0.0003888003996471179
53708,4.5036075567106053e-05
53709,0.0014350658212217119
53710,0.0023962265649803524
53711,0.0005751462590670471
53712,0.000678049300826828
53713,0.0029983510962681916
53714,0.0013418777574365445
53715,0.0004993183455713311
53716,0.00016157340512461434
53717,0.0002787478682477305
53718,7.901490347125389e-06
53719,0.0037155374245475483
53720,0.006857958542652714
53721,0.00018220885267549673
53722,0.0003915421021424658
53723,3.5732206662068956e-06
53724,0.18149460384642366
53725,0.0002057805885782104
53726,0.00268842702374297
53727,8.674509017677968e-08
53728,0.04179606574350601
53729,0.00029832438522619945
53730,3.4345146248939646e-05
53731,1.1924050187851999e-05
53732,6.990474734399924e-05
53733,0.00025986357110918527
53734,6.186212196850058e-05
53735,5.4687514491958944e-05
53736,0.000169569162708992
53737,0.00978529520787499
53738,4.812330216767027e-09
53739,0.00012672479465386033
53740,0.00614510074494245
53741,0.07413495899025715
53742,1.0356189407180951e-05
53743,0.0013440905108567833
53744,7.0606397317360725e-06
53745,0.00021482484275857795
53746,1.0726388446684642e-06
53747,0.012426886307020647
53748,2.210707624641888e-07
53749,3.2997224794088145e-05
53750,0.00313733602453609
53751,1.3057791160314076e-05
53752,4.052243242593122e-05
53753,0.0002281386026326693
53754,0.00010366965989658304
53755,0.07823080710706216
53756,8.146143710598628e-05
53757,0.00017313726354380906
53758,0.00014844377711262702
53759,1.3555553318041567e-08
53760,5.765078414325856e-06
53761,0.04179606574350601
53762,0.0007986355686015503
53763,0.023196748004732547
53764,0.0006001163556188038
53765,0.00036705169295576126
53766,0.0013882697544625824
53767,3.38516074936841e-05
53768,0.00010882410142808719
53769,6.008081706503798e-07
53770,0.00011076595544446924
53771,0.0017704599367098315
53772,0.019013426832381868
53773,0.00012914590068645407
53774,5.8882031686263974e-05
53775,0.0006539134334339995
53776,3.866022273485038e-05
53777,3.6830432284233286e-08
53778,0.0018038410695643077
53779,6.158536813038822e-07
53780,0.0015992579852536848
53781,4.570823061443874e-07
53782,1.28724427905962e-05
53783,2.3302943909368215e-09
53784,1.945283467574026e-05
53785,0.011490813561460606
53786,8.99224613689118e-07
53787,0.0019914156773127314
53788,0.015071276993242996
53789,1.1130910477074192e-05
53790,4.724763017748694e-06
53791,1.704038781107245e-06
53792,0.0015078709409896592
53793,4.345667152096514e-05
53794,3.2160251748855964e-05
53795,0.0014568058962776149
53796,0.0029765444460431874
53797,0.0016797320601820032
53798,0.002300764709761701
53799,0.0016656733994744027
53800,0.0786327265493374
53801,1.3040567482799554e-08
53802,3.6853260320487567e-07
53803,0.0008916286422771159
53804,8.10637750880001e-05
53805,0.002524867835111583
53806,1.1605968804041447e-06
53807,2.0427777145940066e-09
53808,0.003985144476634263
53809,0.00047062463010657596
53810,0.009287996525880044
53811,4.756787210830821e-05
53812,0.06259372074273642
53813,5.6268707082344245e-05
53814,7.678194120593991e-05
53815,0.0003165546589408372
53816,0.00037275678254968767
53817,0.000630351416916495
53818,0.0002723350687007583
53819,1.2234755373422736e-08
53820,9.006155656235204e-05
53821,0.0018690512810288916
53822,3.754715053813987e-06
53823,2.92108742224274e-05
53824,8.270259768651792e-05
53825,5.64705809996401e-07
53826,1.2958217617787919e-05
53827,0.0017576327654656983
53828,0.011600425513750267
53829,0.00045233352739896903
53830,3.2248174792044154e-05
53831,0.0055665456140176735
53832,0.0004951059496307378
53833,6.922128459845179e-05
53834,0.00018881023937885886
53835,0.0003023534326222816
53836,0.0005896359997883229
53837,9.545917384598136e-06
53838,0.000392505947344989
53839,0.0025647385036502426
53840,0.00014016351863179772
53841,1.3487115554306903e-05
53842,8.099015978031113e-06
53843,0.0007813669528726607
53844,0.04961378537235877
53845,2.2168509525405432e-06
53846,0.011242494134537123
53847,0.08323897425929491
53848,3.833835626589939e-09
53849,0.028529451579873064
53850,3.2177541714904857e-06
53851,0.0017453836006327895
53852,0.015936569682618987
53853,0.00023105291566936827
53854,6.110027811600106e-05
53855,0.003923673844215251
53856,3.048134600625352e-08
53857,0.001396835925886888
53858,3.391871321141846e-05
53859,0.0003698767933404138
53860,0.9614065390041302
53861,3.2177541714904857e-06
53862,7.367807010968726e-05
53863,4.66821057756705e-07
53864,0.000301289248307793
53865,5.0016561706899415e-05
53866,0.0006378983421659965
53867,0.028861227657081507
53868,0.02235162833927754
53869,0.00011382464303528162
53870,4.12892720810132e-08
53871,0.00015989344379311576
53872,3.128368823252123e-05
53873,3.317638944323347e-06
53874,2.609603062151477e-05
53875,0.0023341558620297437
53876,0.0008833642858174725
53877,4.812330216767027e-09
53878,0.00891617240638948
53879,0.00016769671228526547
53880,4.812330216767027e-09
53881,0.0003812640586361328
53882,0.0003023534326222816
53883,9.458695523129426e-05
53884,1.5126110373752995e-05
53885,9.225032919013657e-05
53886,0.02999878888316927
53887,1.8605539214948922e-07
53888,0.038783566460657205
53889,8.60684858466124e-06
53890,0.0011613198496738485
53891,0.009989441344017322
53892,0.00030442729469813923
53893,0.0001949320912047017
53894,0.03618706678890656
53895,3.3551683637490704e-05
53896,6.90937623657761e-07
53897,0.0006119081108139164
53898,5.468303754620776e-08
53899,0.005743671562523956
53900,0.03026281845339543
53901,3.2663767449914425e-05
53902,2.241290306223622e-06
53903,9.474722110786843e-09
53904,9.167439561304766e-06
53905,0.0006586260304653362
53906,4.812330216767027e-09
53907,8.291569828671879e-06
53908,5.92561771258805e-06
53909,0.0003069477331454094
53910,0.0028320483378760208
53911,0.0005151941548291407
53912,9.755648779073883e-07
53913,3.2177541714904857e-06
53914,0.00022511925570755216
53915,0.0002720332005360772
53916,1.2427792566375715e-05
53917,0.0048831798986472795
53918,0.0008579764124540426
53919,0.004706654193551564
53920,0.05537228464503382
53921,0.022129936167848547
53922,3.97759240570821e-05
53923,0.006244807856949693
53924,0.00012696779571552114
53925,0.000392505947344989
53926,5.468303754620776e-08
53927,0.009487455294610987
53928,6.272699285006629e-05
53929,0.00019842861791934222
53930,5.107688388986541e-05
53931,0.02283702763092439
53932,0.000894749789858629
53933,0.00213255464148073
53934,0.002007608091693564
53935,1.0432790665600348e-06
53936,9.645151858153235e-05
53937,7.352586349016215e-06
53938,0.005003485056051062
53939,0.04447041063599985
53940,8.643459228942046e-05
53941,4.338278930191778e-06
53942,0.00030330459906442676
53943,0.0008084031556637049
53944,0.00028112004306560067
53945,0.09852001890170861
53946,0.0002775629172150428
53947,0.002933523083470266
53948,0.0005480011889491903
53949,0.0001389021134890478
53950,0.001633492691190515
53951,7.674948541530319e-05
53952,0.00012518367173633223
53953,0.0001317887719013045
53954,0.00017313726354380906
53955,0.0007733318220736357
53956,0.00021532397560203507
53957,5.1300971090849586e-05
53958,0.00015218447935561733
53959,8.421270814896147e-05
53960,1.587349777650694e-05
53961,4.1404582356761e-06
53962,2.0921422965182703e-05
53963,5.526857783995895e-06
53964,0.000392505947344989
53965,0.0007709259480743596
53966,6.837785424677598e-05
53967,0.0007586006212415232
53968,0.00611777561092455
53969,5.1182541154983835e-06
53970,0.0005480011889491903
53971,0.0009256396161497471
53972,0.026556691376008537
53973,8.91794017673113e-06
53974,0.002515163651512434
53975,0.001967148244192827
53976,0.0017833408185713784
53977,0.03573033218981604
53978,0.000392505947344989
53979,6.468908874751528e-05
53980,0.00010071912554463065
53981,0.004000415674449648
53982,0.0005240564545722874
53983,3.425500153011319e-05
53984,3.107194499239172e-05
53985,0.0002233361163180645
53986,0.016919806593705847
53987,0.00034784925803911173
53988,7.363905148583634e-07
53989,3.2177541714904857e-06
53990,0.026071845650608796
53991,0.00018179552505997188
53992,0.004118523517047269
53993,2.2504234722428766e-05
53994,6.816940684266683e-06
53995,0.004174195395228928
53996,5.3004015883705425e-05
53997,0.0016549811320244192
53998,0.00017313726354380906
53999,3.421754587162945e-05
54000,0.0002617602463532887
54001,0.00046570602883470446
54002,5.3643937678882844e-05
54003,7.267696030100063e-05
54004,0.004996121046898831
54005,1.3555553318041567e-08
54006,2.140214229462596e-06
54007,0.00017887566072087964
54008,3.276142248511665e-05
54009,1.6783360138777658e-05
54010,2.140214229462596e-06
54011,0.0007692248051667773
54012,3.1406051898385865e-06
54013,0.0013813202385191908
54014,1.3299155796800426e-05
54015,0.008698629220026826
54016,0.00018910471159446247
54017,0.0030026214542643336
54018,1.2799523523288957e-07
54019,1.936483781203417e-05
54020,9.384218768325644e-05
54021,0.0017732240100966127
54022,0.006383251883929236
54023,0.00025951023626100264
54024,2.3137513790542113e-05
54025,0.008409932971843826
54026,7.603930204511508e-05
54027,1.1359530005962808e-05
54028,0.0001412806869258991
54029,0.0009424222193269626
54030,5.3942726902022745e-05
54031,0.00014411054300280564
54032,0.0004234473375215943
54033,2.7588957209187348e-05
54034,0.013006921241893392
54035,0.0005620340233354028
54036,0.05757862759273557
54037,2.2647386326491686e-06
54038,0.001912992795360609
54039,0.06411466962289764
54040,2.0884801757507744e-05
54041,0.00016413519298610018
54042,0.013455359255023185
54043,0.010450134518326661
54044,0.05689784887507506
54045,0.00029786282073614054
54046,0.0020547500302921864
54047,0.047394004182212304
54048,0.011983412027089739
54049,0.0035004304933255407
54050,0.008405826809515444
54051,4.846921655054201e-06
54052,4.509393399562119e-06
54053,0.00016226308994422538
54054,0.001775412596440495
54055,2.7811421226636766e-06
54056,0.0032714501486861744
54057,0.0001363997905613204
54058,4.791825105012656e-05
54059,0.00014717946399805154
54060,2.5017602556054668e-05
54061,0.008590662833968173
54062,0.0001218536308375775
54063,7.278933580603464e-08
54064,6.946212927279991e-08
54065,3.2160251748855964e-05
54066,1.0861529478242664e-05
54067,0.0002688870551457202
54068,0.0013176821708236104
54069,6.504899511151966e-06
54070,1.0804385367054509e-08
54071,0.006594935041746175
54072,0.009084796384271869
54073,1.7286476714561172e-06
54074,0.05105629098852391
54075,3.631330674917157e-05
54076,0.0004795744145342856
54077,1.1636997448336395e-05
54078,1.945283467574026e-05
54079,0.03653765436908318
54080,0.00011076595544446924
54081,0.029994502616439777
54082,0.0006335502623249666
54083,0.0031900902470544277
54084,0.018156498172772654
54085,1.1475368820238486e-06
54086,1.1738534430958977e-05
54087,0.004637630264278899
54088,0.0010163550787350907
54089,0.022717545545176555
54090,4.148150931291657e-08
54091,3.2160251748855964e-05
54092,6.0183247665204625e-05
54093,0.0004821340113034194
54094,0.0022332732880288764
54095,0.00037723714676953277
54096,0.0001009977923641403
54097,0.000392505947344989
54098,3.1217908556341103e-06
54099,0.001710026882691687
54100,1.2691919824628836e-05
54101,0.0001263139986951312
54102,0.054856914224841395
54103,0.00011777725277103591
54104,0.00041906100997948466
54105,6.5748811459831664e-06
54106,0.0038610451750520996
54107,0.04568065499822593
54108,6.42913281026537e-05
54109,0.0006351398976677156
54110,0.0033669365438412915
54111,0.0003888003996471179
54112,0.0009542315385468763
54113,0.0165640683002396
54114,0.0728070588711332
54115,0.0006361933664310703
54116,5.9088803193131275e-05
54117,0.006589768310597825
54118,0.004191306779063945
54119,3.947734363157778e-11
54120,9.992779130838454e-07
54121,0.0018591856850484288
54122,2.0468895520831774e-06
54123,1.329937678369087e-05
54124,0.0036739084103031973
54125,1.246934337885945e-05
54126,0.0004967016671644522
54127,6.775222555889627e-09
54128,0.0017063753108400893
54129,0.0007909294707622169
54130,0.00010921627900474382
54131,0.0001757932384626952
54132,3.5608060287017297e-05
54133,2.184423633030024e-05
54134,0.06416444811187835
54135,3.713512716910557e-05
54136,0.0011914170282695698
54137,0.00018129570855489276
54138,5.219936465142378e-05
54139,2.4747277694756546e-08
54140,5.686147926999168e-08
54141,4.812330216767027e-09
54142,6.477665842867109e-05
54143,0.12361400464934709
54144,2.3073440278901964e-05
54145,0.03552669813291114
54146,5.323652192352543e-06
54147,0.016621654909567025
54148,1.4230279629437812e-08
54149,9.80886297200013e-07
54150,3.2177541714904857e-06
54151,0.0003517024174596741
54152,0.00902466451865342
54153,0.058060339252159976
54154,0.0005480011889491903
54155,0.17777750689263852
54156,0.014054781541791402
54157,6.662118651272059e-05
54158,0.00022961740495327943
54159,4.9751232010858095e-05
54160,3.2160251748855964e-05
54161,0.019549376830876125
54162,0.00010481267494705591
54163,2.3528767469466267e-06
54164,1.2614899039161675e-07
54165,0.004578112810823184
54166,2.8525155894568104e-05
54167,0.0003477337767804405
54168,6.723024444592356e-06
54169,4.227577168679223e-05
54170,9.90368156857227e-05
54171,4.484801268372446e-05
54172,0.0029202644265761755
54173,0.0018298291447971767
54174,0.003483217628150371
54175,0.00023505340746676073
54176,1.2543861734191201e-05
54177,0.08495902047639745
54178,3.5600189501092136e-06
54179,2.1833433393579812e-05
54180,0.0014077948598581961
54181,1.0909668490435925e-14
54182,0.0003812640586361328
54183,0.002725792539042666
54184,0.00024080186284387725
54185,9.095892927709038e-05
54186,0.0005480011889491903
54187,0.005372469780985719
54188,0.00017650085270762265
54189,0.00022452952078865282
54190,4.8818824392965466e-05
54191,2.9917708448415035e-06
54192,0.044245962432729546
54193,9.085539569729941e-05
54194,0.0001289907840890691
54195,0.0002437441542914931
54196,0.0035004304933255407
54197,3.4536901764619345e-06
54198,6.099415303838634e-05
54199,0.12176331903000194
54200,2.7638683707658064e-07
54201,0.0009542315385468763
54202,0.0005480011889491903
54203,8.280139801972479e-05
54204,0.0005345568962158887
